"Time","Farm","Attacker","X","Y","CaptureDate"
"13:29:23","KO J Farm FFF4","Aliah V","684","543","2025-11-28"
"13:29:21","KO J Farm FFF4","Aliah V","684","543","2025-11-28"
"13:29:00","KO J Farm FFF4","Aliah V","684","543","2025-11-28"
"13:28:58","KO J Farm FFF4","Aliah V","684","543","2025-11-28"
"13:28:11","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
"13:28:09","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
"43:27:43","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
"13:27:40","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
"13:27:20","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
"13:26:43","KO J Farm FFF6","Aliah V","689","540","2025-11-28"
"43:28:09","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
"43:27:18","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
"43:26:43","KO J Farm FFF6","Aliah V","689","540","2025-11-28"
"43:26:41","KO J Farm FFF6","Aliah V","689","540","2025-11-28"
"13:27:43","KO J Farm FFF5","Aliah V","687","543","2025-11-28"
